dataset,min_task_num,max_task_num,eval_min,eval_max,model,hidden_size,num_epoch,batch_size,lr,wd,early_stop,is_test,log_time,lsd,lmd,krc,hr@1,hr@2,hr@3,hr@4,hr@5,hr@6,hr@7,hr@8,hr@9,hr@10,ed,acc@1,acc@2,acc@3,acc@4,acc@5,acc@6,acc@7,acc@8,acc@9,acc@10
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,10,False,16:26:11,0.4943549000228086,0.3593730200968093,0.7717046385699924,0.651942522618414,0.9028738690792975,0.9379102359411035,0.965939329430548,0.9715540180947312,0.9747294660280291,0.9747167946476087,0.9749733901011176,0.9749364319082253,0.9750665247472059,0.9659393294305482,0.651942522618414,0.6035125066524747,0.5556146886641831,0.5513571048430016,0.5486961149547632,0.5486961149547632,0.5486961149547632,0.5486961149547632,0.5486961149547632,0.5486961149547632
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,10,False,16:26:11,0.4943549000228086,0.3593730200968093,0.7717046385699924,0.651942522618414,0.9028738690792975,0.9379102359411035,0.965939329430548,0.9715540180947312,0.9747294660280291,0.9747167946476087,0.9749733901011176,0.9749364319082253,0.9750665247472059,0.9659393294305482,0.651942522618414,0.6035125066524747,0.5556146886641831,0.5513571048430016,0.5486961149547632,0.5486961149547632,0.5486961149547632,0.5486961149547632,0.5486961149547632,0.5486961149547632
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,10,False,16:26:39,0.4980828201424263,0.36492435185889155,0.7697537681997503,0.650345928685471,0.9004789781798829,0.9373780379634555,0.9655401809473124,0.9714209686003193,0.9747738158594998,0.9750399148483235,0.9753725385843534,0.9753355803914612,0.9754656732304416,0.9888238424693986,0.650345928685471,0.6003193187865886,0.5502927088877062,0.5444385311335816,0.5428419372006387,0.5428419372006387,0.5428419372006387,0.5428419372006387,0.5428419372006387,0.5428419372006387
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,10,False,16:26:39,0.4980828201424263,0.36492435185889155,0.7697537681997503,0.650345928685471,0.9004789781798829,0.9373780379634555,0.9655401809473124,0.9714209686003193,0.9747738158594998,0.9750399148483235,0.9753725385843534,0.9753355803914612,0.9754656732304416,0.9888238424693986,0.650345928685471,0.6003193187865886,0.5502927088877062,0.5444385311335816,0.5428419372006387,0.5428419372006387,0.5428419372006387,0.5428419372006387,0.5428419372006387,0.5428419372006387
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,10,False,16:29:16,0.4701411591778808,0.34761271192883747,0.7794133381254189,0.6631186801490154,0.9050026609898882,0.9377328366152208,0.9661167287564305,0.9715185382295548,0.9748891254213232,0.9747877543779617,0.9750443498314704,0.9750073916385784,0.9751374844775588,0.9499733901011176,0.6631186801490154,0.6136242682277807,0.5635976583288983,0.5598722724853645,0.5572112825971262,0.5572112825971262,0.5572112825971262,0.5572112825971262,0.5572112825971262,0.5572112825971262
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,10,False,16:29:16,0.4701411591778808,0.34761271192883747,0.7794133381254189,0.6631186801490154,0.9050026609898882,0.9377328366152208,0.9661167287564305,0.9715185382295548,0.9748891254213232,0.9747877543779617,0.9750443498314704,0.9750073916385784,0.9751374844775588,0.9499733901011176,0.6631186801490154,0.6136242682277807,0.5635976583288983,0.5598722724853645,0.5572112825971262,0.5572112825971262,0.5572112825971262,0.5572112825971262,0.5572112825971262,0.5572112825971262
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,10,False,16:33:39,0.49558402392356626,0.3607782761854076,0.7740780265208153,0.6562001064395955,0.903672166045769,0.9354266453787476,0.9653184317899591,0.971199219442966,0.9747294660280291,0.9748181656909705,0.9751507894270002,0.975113831234108,0.9752439240730886,0.979776476849388,0.6562001064395955,0.6051091005854178,0.5556146886641831,0.5497605109100585,0.5465673230441724,0.5465673230441724,0.5465673230441724,0.5465673230441724,0.5465673230441724,0.5465673230441724
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,10,False,16:33:39,0.49558402392356626,0.3607782761854076,0.7740780265208153,0.6562001064395955,0.903672166045769,0.9354266453787476,0.9653184317899591,0.971199219442966,0.9747294660280291,0.9748181656909705,0.9751507894270002,0.975113831234108,0.9752439240730886,0.979776476849388,0.6562001064395955,0.6051091005854178,0.5556146886641831,0.5497605109100585,0.5465673230441724,0.5465673230441724,0.5465673230441724,0.5465673230441724,0.5465673230441724,0.5465673230441724
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,10,False,17:4:37,0.38529359588433565,0.28250082363972734,0.8286337871223448,0.7328366152208622,0.9207025013304949,0.9506829874046479,0.976317189994678,0.982410856838744,0.9851960262551003,0.9852847259180415,0.9856173496540714,0.9856395245698066,0.9857637040979246,0.8211814795103779,0.7328366152208622,0.6764236295902075,0.6343799893560405,0.6263970196913252,0.6242682277807344,0.6242682277807344,0.6242682277807344,0.6242682277807344,0.6242682277807344,0.6242682277807344
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,10,False,17:4:37,0.38529359588433565,0.28250082363972734,0.8286337871223448,0.7328366152208622,0.9207025013304949,0.9506829874046479,0.976317189994678,0.982410856838744,0.9851960262551003,0.9852847259180415,0.9856173496540714,0.9856395245698066,0.9857637040979246,0.8211814795103779,0.7328366152208622,0.6764236295902075,0.6343799893560405,0.6263970196913252,0.6242682277807344,0.6242682277807344,0.6242682277807344,0.6242682277807344,0.6242682277807344,0.6242682277807344
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,10,False,17:22:23,0.4681023340682734,0.3211358625408652,0.8052088742668839,0.7323044172432145,0.8972857903139968,0.9435870143693454,0.974099698421146,0.9812045414227424,0.9849476671988645,0.9849603385792847,0.9853689905978357,0.9853911655135709,0.9855153450416888,0.893560404470463,0.7323044172432145,0.660457690260777,0.6120276742948377,0.6045769026077701,0.6019159127195317,0.601383714741884,0.601383714741884,0.601383714741884,0.601383714741884,0.601383714741884
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,10,False,17:22:23,0.4681023340682734,0.3211358625408652,0.8052088742668839,0.7323044172432145,0.8972857903139968,0.9435870143693454,0.974099698421146,0.9812045414227424,0.9849476671988645,0.9849603385792847,0.9853689905978357,0.9853911655135709,0.9855153450416888,0.893560404470463,0.7323044172432145,0.660457690260777,0.6120276742948377,0.6045769026077701,0.6019159127195317,0.601383714741884,0.601383714741884,0.601383714741884,0.601383714741884,0.601383714741884
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,10,False,17:35:10,0.4850046884107556,0.33926227223193683,0.79205283274469,0.6998403406067057,0.8980840872804683,0.9393294305481638,0.9725474543196736,0.9778694340961505,0.9819850984566261,0.982339897108391,0.9826725208444209,0.9826355626515286,0.9827656554905092,0.9297498669505055,0.6998403406067057,0.6412985630654604,0.5965939329430548,0.5923363491218734,0.5907397551889303,0.5907397551889303,0.5907397551889303,0.5907397551889303,0.5907397551889303,0.5907397551889303
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,10,False,17:35:10,0.4850046884107556,0.33926227223193683,0.79205283274469,0.6998403406067057,0.8980840872804683,0.9393294305481638,0.9725474543196736,0.9778694340961505,0.9819850984566261,0.982339897108391,0.9826725208444209,0.9826355626515286,0.9827656554905092,0.9297498669505055,0.6998403406067057,0.6412985630654604,0.5965939329430548,0.5923363491218734,0.5907397551889303,0.5907397551889303,0.5907397551889303,0.5907397551889303,0.5907397551889303,0.5907397551889303
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,10,False,17:38:22,0.44632529967814694,0.31235206163359436,0.8122432567137197,0.7354976051091006,0.8954230973922299,0.9448288096505234,0.973478800780557,0.978401632073798,0.9818254390633315,0.9818381104437515,0.9822467624623025,0.982268937378038,0.9823398971083909,0.8722724853645556,0.7354976051091006,0.6577967003725386,0.6162852581160192,0.6125598722724853,0.6093666844065992,0.6088344864289515,0.6083022884513039,0.6083022884513039,0.6083022884513039,0.6083022884513039
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,10,False,17:38:22,0.44632529967814694,0.31235206163359436,0.8122432567137197,0.7354976051091006,0.8954230973922299,0.9448288096505234,0.973478800780557,0.978401632073798,0.9818254390633315,0.9818381104437515,0.9822467624623025,0.982268937378038,0.9823398971083909,0.8722724853645556,0.7354976051091006,0.6577967003725386,0.6162852581160192,0.6125598722724853,0.6093666844065992,0.6088344864289515,0.6083022884513039,0.6083022884513039,0.6083022884513039,0.6083022884513039
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,10,False,17:51:53,0.48510859373020093,0.3346486226209483,0.798208558634317,0.7136774880255455,0.8940926024481107,0.9398616285258115,0.9715717580273194,0.9776920347702677,0.9814706404115664,0.9818887959654324,0.98206936313642,0.9820324049435278,0.9821624977825083,0.9191059073975519,0.7136774880255455,0.6455561468866419,0.6003193187865886,0.5944651410324641,0.5934007450771687,0.5934007450771687,0.592868547099521,0.592868547099521,0.592868547099521,0.592868547099521
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,10,False,17:51:53,0.48510859373020093,0.3346486226209483,0.798208558634317,0.7136774880255455,0.8940926024481107,0.9398616285258115,0.9715717580273194,0.9776920347702677,0.9814706404115664,0.9818887959654324,0.98206936313642,0.9820324049435278,0.9821624977825083,0.9191059073975519,0.7136774880255455,0.6455561468866419,0.6003193187865886,0.5944651410324641,0.5934007450771687,0.5934007450771687,0.592868547099521,0.592868547099521,0.592868547099521,0.592868547099521
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,10,False,18:17:42,0.4237487011835069,0.30681720266605844,0.8124559055160437,0.7126130920702501,0.9103246407663651,0.9496185914493525,0.9755188930282065,0.9799361362426824,0.983377683164804,0.9834790542081655,0.9838877062267163,0.9838507480338241,0.9839808408728046,0.8791910590739755,0.7126130920702501,0.6508781266631187,0.6035125066524747,0.5992549228312932,0.5971261309207025,0.5971261309207025,0.5971261309207025,0.5971261309207025,0.5971261309207025,0.5971261309207025
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,10,False,18:17:42,0.4237487011835069,0.30681720266605844,0.8124559055160437,0.7126130920702501,0.9103246407663651,0.9496185914493525,0.9755188930282065,0.9799361362426824,0.983377683164804,0.9834790542081655,0.9838877062267163,0.9838507480338241,0.9839808408728046,0.8791910590739755,0.7126130920702501,0.6508781266631187,0.6035125066524747,0.5992549228312932,0.5971261309207025,0.5971261309207025,0.5971261309207025,0.5971261309207025,0.5971261309207025,0.5971261309207025
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,10,False,18:20:28,0.46257000937682147,0.32243214475784987,0.8038668598860191,0.7307078233102714,0.8994145822245876,0.9425226184140502,0.9758293418485009,0.9816302998048606,0.9852137661876884,0.9854925365569326,0.9859011885754835,0.9858642303825912,0.9859943232215718,0.9137839276210751,0.7307078233102714,0.6556679084619479,0.6056412985630655,0.5997871208089409,0.5992549228312932,0.5987227248536455,0.5987227248536455,0.5987227248536455,0.5987227248536455,0.5987227248536455
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,10,False,18:20:28,0.46257000937682147,0.32243214475784987,0.8038668598860191,0.7307078233102714,0.8994145822245876,0.9425226184140502,0.9758293418485009,0.9816302998048606,0.9852137661876884,0.9854925365569326,0.9859011885754835,0.9858642303825912,0.9859943232215718,0.9137839276210751,0.7307078233102714,0.6556679084619479,0.6056412985630655,0.5997871208089409,0.5992549228312932,0.5987227248536455,0.5987227248536455,0.5987227248536455,0.5987227248536455,0.5987227248536455
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,10,False,18:31:18,0.4473301401454675,0.3163346764996579,0.8048588830600538,0.7147418839808408,0.9081958488557743,0.9469576015611143,0.9740553485896754,0.9788983501862693,0.9829785346815682,0.9832319622899719,0.9835550824906866,0.9834515995505884,0.9835816923895689,0.8861096327833954,0.7147418839808408,0.6530069185737094,0.6120276742948377,0.6067056945183609,0.602980308674827,0.602980308674827,0.602980308674827,0.602980308674827,0.602980308674827,0.602980308674827
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,10,False,18:31:18,0.4473301401454675,0.3163346764996579,0.8048588830600538,0.7147418839808408,0.9081958488557743,0.9469576015611143,0.9740553485896754,0.9788983501862693,0.9829785346815682,0.9832319622899719,0.9835550824906866,0.9834515995505884,0.9835816923895689,0.8861096327833954,0.7147418839808408,0.6530069185737094,0.6120276742948377,0.6067056945183609,0.602980308674827,0.602980308674827,0.602980308674827,0.602980308674827,0.602980308674827,0.602980308674827
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,10,False,18:44:46,0.47966116728756436,0.35285993056083526,0.7779268392892662,0.6599254922831294,0.905268759978712,0.9373780379634556,0.9663828277452545,0.9724498846904381,0.9758382118147951,0.9757495121518539,0.9760821358878835,0.9760451776949914,0.9761752705339719,0.9787120808940926,0.6599254922831294,0.6061734965407132,0.5518893028206493,0.5465673230441724,0.5449707291112293,0.5449707291112293,0.5449707291112293,0.5449707291112293,0.5449707291112293,0.5449707291112293
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,10,False,18:44:46,0.47966116728756436,0.35285993056083526,0.7779268392892662,0.6599254922831294,0.905268759978712,0.9373780379634556,0.9663828277452545,0.9724498846904381,0.9758382118147951,0.9757495121518539,0.9760821358878835,0.9760451776949914,0.9761752705339719,0.9787120808940926,0.6599254922831294,0.6061734965407132,0.5518893028206493,0.5465673230441724,0.5449707291112293,0.5449707291112293,0.5449707291112293,0.5449707291112293,0.5449707291112293,0.5449707291112293
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,10,False,18:53:17,0.5414734281152588,0.38163283408094484,0.7563848628457462,0.6423629590207557,0.8959552953698776,0.9326769558275677,0.9639435870143693,0.969478445981905,0.973328011353557,0.9734927392990191,0.9737493347525279,0.9737715096682632,0.9738424693986162,1.0127727514635445,0.6423629590207557,0.5923363491218734,0.543906333155934,0.5391165513571048,0.5375199574241618,0.5375199574241618,0.5375199574241618,0.5375199574241618,0.5375199574241618,0.5375199574241618
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,10,False,18:53:17,0.5414734281152588,0.38163283408094484,0.7563848628457462,0.6423629590207557,0.8959552953698776,0.9326769558275677,0.9639435870143693,0.969478445981905,0.973328011353557,0.9734927392990191,0.9737493347525279,0.9737715096682632,0.9738424693986162,1.0127727514635445,0.6423629590207557,0.5923363491218734,0.543906333155934,0.5391165513571048,0.5375199574241618,0.5375199574241618,0.5375199574241618,0.5375199574241618,0.5375199574241618,0.5375199574241618
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,10,False,18:56:19,0.4589219189538508,0.3206201373577637,0.8028065802094541,0.71953166577967,0.9026077700904737,0.9423452190881676,0.974720596061735,0.9811335816923895,0.9840429306368634,0.9842963582452673,0.9845529536987759,0.9845159955058836,0.9846460883448642,0.902075572112826,0.71953166577967,0.6514103246407663,0.6061734965407132,0.601383714741884,0.5987227248536455,0.5981905268759978,0.5981905268759978,0.5981905268759978,0.5981905268759978,0.5981905268759978
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,10,False,18:56:19,0.4589219189538508,0.3206201373577637,0.8028065802094541,0.71953166577967,0.9026077700904737,0.9423452190881676,0.974720596061735,0.9811335816923895,0.9840429306368634,0.9842963582452673,0.9845529536987759,0.9845159955058836,0.9846460883448642,0.902075572112826,0.71953166577967,0.6514103246407663,0.6061734965407132,0.601383714741884,0.5987227248536455,0.5981905268759978,0.5981905268759978,0.5981905268759978,0.5981905268759978,0.5981905268759978
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,10,False,18:59:49,0.49355280164221094,0.36380800324387336,0.768005209857259,0.6498137307078233,0.9002128791910591,0.9372893383005145,0.965584530778783,0.9710395600496716,0.9743746673762639,0.9746280949846675,0.9748846904381763,0.9748477322452841,0.9749778250842646,0.9941458222458754,0.6498137307078233,0.5971261309207025,0.5481639169771155,0.5417775412453433,0.5401809473124002,0.5401809473124002,0.5401809473124002,0.5401809473124002,0.5401809473124002,0.5401809473124002
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,10,False,18:59:49,0.49355280164221094,0.36380800324387336,0.768005209857259,0.6498137307078233,0.9002128791910591,0.9372893383005145,0.965584530778783,0.9710395600496716,0.9743746673762639,0.9746280949846675,0.9748846904381763,0.9748477322452841,0.9749778250842646,0.9941458222458754,0.6498137307078233,0.5971261309207025,0.5481639169771155,0.5417775412453433,0.5401809473124002,0.5401809473124002,0.5401809473124002,0.5401809473124002,0.5401809473124002,0.5401809473124002
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,10,False,19:10:48,0.46378519475911706,0.31940115056134216,0.8081885839310002,0.7221926556679085,0.8988823842469399,0.944119212346993,0.9732127017917331,0.9785080716693277,0.981860918928508,0.982127017917332,0.9823931169061557,0.9824226834604696,0.9825527762994499,0.8818520489622139,0.7221926556679085,0.6577967003725386,0.6120276742948377,0.6056412985630655,0.6035125066524747,0.6035125066524747,0.602980308674827,0.602980308674827,0.602980308674827,0.602980308674827
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,10,False,19:10:48,0.46378519475911706,0.31940115056134216,0.8081885839310002,0.7221926556679085,0.8988823842469399,0.944119212346993,0.9732127017917331,0.9785080716693277,0.981860918928508,0.982127017917332,0.9823931169061557,0.9824226834604696,0.9825527762994499,0.8818520489622139,0.7221926556679085,0.6577967003725386,0.6120276742948377,0.6056412985630655,0.6035125066524747,0.6035125066524747,0.602980308674827,0.602980308674827,0.602980308674827,0.602980308674827
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,10,False,19:11:4,0.49260244811069714,0.3582287944448668,0.772834449566754,0.658861096327834,0.9055348589675359,0.9379102359411033,0.9675802731949619,0.9731151321624977,0.9769646975341494,0.9771294254796118,0.9773860209331204,0.9773490627402283,0.9774791555792087,0.9872272485364556,0.658861096327834,0.6056412985630655,0.5545502927088877,0.5492283129324108,0.5465673230441724,0.5465673230441724,0.5465673230441724,0.5465673230441724,0.5465673230441724,0.5465673230441724
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,10,False,19:11:4,0.49260244811069714,0.3582287944448668,0.772834449566754,0.658861096327834,0.9055348589675359,0.9379102359411033,0.9675802731949619,0.9731151321624977,0.9769646975341494,0.9771294254796118,0.9773860209331204,0.9773490627402283,0.9774791555792087,0.9872272485364556,0.658861096327834,0.6056412985630655,0.5545502927088877,0.5492283129324108,0.5465673230441724,0.5465673230441724,0.5465673230441724,0.5465673230441724,0.5465673230441724,0.5465673230441724
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,10,False,19:28:38,0.4560771940495198,0.3245292582173902,0.8020226748592901,0.7131452900478978,0.9018094731240022,0.9395068298740463,0.9724587546567323,0.9781532730175626,0.9812045414227426,0.9815593400745076,0.9818919638105376,0.9818550056176455,0.981985098456626,0.9132517296434274,0.7131452900478978,0.6439595529536988,0.5971261309207025,0.5923363491218734,0.591271953166578,0.591271953166578,0.591271953166578,0.591271953166578,0.591271953166578,0.591271953166578
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,10,False,19:28:38,0.4560771940495198,0.3245292582173902,0.8020226748592901,0.7131452900478978,0.9018094731240022,0.9395068298740463,0.9724587546567323,0.9781532730175626,0.9812045414227426,0.9815593400745076,0.9818919638105376,0.9818550056176455,0.981985098456626,0.9132517296434274,0.7131452900478978,0.6439595529536988,0.5971261309207025,0.5923363491218734,0.591271953166578,0.591271953166578,0.591271953166578,0.591271953166578,0.591271953166578,0.591271953166578
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,10,False,19:30:21,0.46273600446032587,0.3381928077244734,0.7879215941057347,0.6796168174560937,0.9055348589675359,0.9387085329075748,0.9670480752173142,0.9722103956004969,0.9754390633315593,0.9756924909399631,0.9759490863934718,0.9759121282005796,0.9760422210395601,0.9302820649281532,0.6796168174560937,0.6221394358701436,0.5795635976583289,0.574241617881852,0.5737094199042043,0.5737094199042043,0.5737094199042043,0.5737094199042043,0.5737094199042043,0.5737094199042043
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,10,False,19:30:21,0.46273600446032587,0.3381928077244734,0.7879215941057347,0.6796168174560937,0.9055348589675359,0.9387085329075748,0.9670480752173142,0.9722103956004969,0.9754390633315593,0.9756924909399631,0.9759490863934718,0.9759121282005796,0.9760422210395601,0.9302820649281532,0.6796168174560937,0.6221394358701436,0.5795635976583289,0.574241617881852,0.5737094199042043,0.5737094199042043,0.5737094199042043,0.5737094199042043,0.5737094199042043,0.5737094199042043
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,10,False,17:20:55,0.4896474821967105,0.354225905370131,0.7782354680385548,0.6593932943054817,0.9026077700904737,0.9395955295369878,0.9653184317899591,0.9717580273194961,0.9750399148483235,0.9749512151853823,0.9752173141742062,0.9752468807285198,0.9753769735675004,0.9643427354976051,0.6593932943054817,0.6072378924960086,0.5614688664183076,0.5550824906865354,0.552421500798297,0.552421500798297,0.552421500798297,0.552421500798297,0.552421500798297,0.552421500798297
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,10,False,17:20:55,0.4896474821967105,0.354225905370131,0.7782354680385548,0.6593932943054817,0.9026077700904737,0.9395955295369878,0.9653184317899591,0.9717580273194961,0.9750399148483235,0.9749512151853823,0.9752173141742062,0.9752468807285198,0.9753769735675004,0.9643427354976051,0.6593932943054817,0.6072378924960086,0.5614688664183076,0.5550824906865354,0.552421500798297,0.552421500798297,0.552421500798297,0.552421500798297,0.552421500798297,0.552421500798297
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,10,False,17:26:41,0.4720583390354546,0.34753414937023247,0.7808089716445226,0.6657796700372539,0.9065992549228313,0.9395068298740464,0.9666489267340783,0.9724764945893205,0.975776122050736,0.9757000937682151,0.9761087457867659,0.9760717875938739,0.9762018804328542,0.9531665779670038,0.6657796700372539,0.6146886641830761,0.5667908461947845,0.5604044704630122,0.5577434805747739,0.5577434805747739,0.5577434805747739,0.5577434805747739,0.5577434805747739,0.5577434805747739
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,10,False,17:26:41,0.4720583390354546,0.34753414937023247,0.7808089716445226,0.6657796700372539,0.9065992549228313,0.9395068298740464,0.9666489267340783,0.9724764945893205,0.975776122050736,0.9757000937682151,0.9761087457867659,0.9760717875938739,0.9762018804328542,0.9531665779670038,0.6657796700372539,0.6146886641830761,0.5667908461947845,0.5604044704630122,0.5577434805747739,0.5577434805747739,0.5577434805747739,0.5577434805747739,0.5577434805747739,0.5577434805747739
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,10,False,17:34:14,0.45944271268912024,0.3379229073215235,0.7873295564940057,0.6785524215007983,0.9068653539116551,0.94252261841405,0.96953166577967,0.9745077168706758,0.9780557033883271,0.9781570744316886,0.9785657264502394,0.9785287682573472,0.9786588610963277,0.9340074507716871,0.6785524215007983,0.6253326237360298,0.5784992017030335,0.5731772219265566,0.5705162320383182,0.5705162320383182,0.5705162320383182,0.5705162320383182,0.5705162320383182,0.5705162320383182
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,10,False,17:34:14,0.45944271268912024,0.3379229073215235,0.7873295564940057,0.6785524215007983,0.9068653539116551,0.94252261841405,0.96953166577967,0.9745077168706758,0.9780557033883271,0.9781570744316886,0.9785657264502394,0.9785287682573472,0.9786588610963277,0.9340074507716871,0.6785524215007983,0.6253326237360298,0.5784992017030335,0.5731772219265566,0.5705162320383182,0.5705162320383182,0.5705162320383182,0.5705162320383182,0.5705162320383182,0.5705162320383182
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,10,False,17:38:21,0.4907765021921488,0.3483552548214603,0.7847786924210552,0.6918573709419904,0.8994145822245876,0.9348057477381585,0.967802022352315,0.9744811069717936,0.9779226538939152,0.9779479966547555,0.9784326769558275,0.9783957187629354,0.9785258116019159,0.9499733901011176,0.6918573709419904,0.6333155934007451,0.5790313996806812,0.5737094199042043,0.5715806279936136,0.5715806279936136,0.571048430015966,0.571048430015966,0.571048430015966,0.571048430015966
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,10,False,17:38:21,0.4907765021921488,0.3483552548214603,0.7847786924210552,0.6918573709419904,0.8994145822245876,0.9348057477381585,0.967802022352315,0.9744811069717936,0.9779226538939152,0.9779479966547555,0.9784326769558275,0.9783957187629354,0.9785258116019159,0.9499733901011176,0.6918573709419904,0.6333155934007451,0.5790313996806812,0.5737094199042043,0.5715806279936136,0.5715806279936136,0.571048430015966,0.571048430015966,0.571048430015966,0.571048430015966
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,10,False,17:39:9,0.36535771306926174,0.2673686611419448,0.8380919204974553,0.7557211282597126,0.9212346993081426,0.9497072911122939,0.9771154869611496,0.9816391697711547,0.9846904381763348,0.9844370105679312,0.9847791378392763,0.98480870439359,0.9849920170303353,0.778605641298563,0.7557211282597126,0.697711548696115,0.6535391165513571,0.6460883448642896,0.6434273549760511,0.6434273549760511,0.6434273549760511,0.6434273549760511,0.6434273549760511,0.6434273549760511
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,10,False,17:39:9,0.36535771306926174,0.2673686611419448,0.8380919204974553,0.7557211282597126,0.9212346993081426,0.9497072911122939,0.9771154869611496,0.9816391697711547,0.9846904381763348,0.9844370105679312,0.9847791378392763,0.98480870439359,0.9849920170303353,0.778605641298563,0.7557211282597126,0.697711548696115,0.6535391165513571,0.6460883448642896,0.6434273549760511,0.6434273549760511,0.6434273549760511,0.6434273549760511,0.6434273549760511,0.6434273549760511
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,10,False,17:50:21,0.4027737651739781,0.29227679363389847,0.8231976113295965,0.7312400212879191,0.9172432144757849,0.9469576015611141,0.9776920347702677,0.9823753769735676,0.9852847259180416,0.9853860969614029,0.9856616994855418,0.9857577907870616,0.9859411034238069,0.8456625864821714,0.7312400212879191,0.6737626397019691,0.6237360298030867,0.6173496540713145,0.6141564662054284,0.6141564662054284,0.6141564662054284,0.6141564662054284,0.6141564662054284,0.6141564662054284
food_pd,0,25,1,25,graph2route_pd,8,1000,64,0.001,1e-05,10,False,17:50:21,0.4027737651739781,0.29227679363389847,0.8231976113295965,0.7312400212879191,0.9172432144757849,0.9469576015611141,0.9776920347702677,0.9823753769735676,0.9852847259180416,0.9853860969614029,0.9856616994855418,0.9857577907870616,0.9859411034238069,0.8456625864821714,0.7312400212879191,0.6737626397019691,0.6237360298030867,0.6173496540713145,0.6141564662054284,0.6141564662054284,0.6141564662054284,0.6141564662054284,0.6141564662054284,0.6141564662054284
food_pd,0,25,1,11,graph2route_pd,8,1000,64,0.001,1e-05,10,False,17:53:23,0.4368787855749005,0.31283610836564535,0.8084268673198953,0.7168706758914316,0.9065992549228313,0.9474897995387618,0.9756075926911477,0.9807166932765654,0.9839985808053928,0.9839098811424515,0.9841759801312755,0.9842055466855892,0.9843356395245698,0.8850452368281001,0.7168706758914316,0.6508781266631187,0.6067056945183609,0.601383714741884,0.5987227248536455,0.5981905268759978,0.5981905268759978,0.5981905268759978,0.5981905268759978,0.5981905268759978
